MongoDB observer connected: localhost:27017/env_poisoning
INFO - environment_poisoning_attack - Running command 'sacred_main'
INFO - environment_poisoning_attack - Started run with ID "39"
INFO - victim_tracking - Running command 'victim_main'
INFO - victim_tracking - Started run with ID "30"
Starting Sacred experiment: 39
Configuration: {'__doc__': 'Default experiment configuration.', 'experiment_name': 'env_poisoning_attack', 'privacy_mode': 'full_whitebox', 'seed': 0, 'max_episodes': 12000, 'max_timesteps': 15, 'eval_freq_episode': 20, 'eps_greedy_start_episodes': 30, 'victim_n_episodes': 80, 'keep_checkpoints': 3, 'batch_size': 256, 'discount': 0.9, 'tau': 0.005, 'expl_noise': 0.1, 'policy_noise': 0.2, 'noise_clip': 0.5, 'policy_freq': 2, 'ae_embedding_size': 5, 'ae_seq_len': 5, 'ae_n_epochs': 10, 'victim_memory_size': 50, 'victim_discount_factor': 1.0, 'victim_alpha': 0.1, 'victim_epsilon': 0.1, 'model_dir': None, 'num_victims': 1, 'victim_algo': 'qlearning', 'attack_algo': 'ddpg', 'env': 'grid3d', 'env_shape': None, 'grid_size': 6, 'encoder_mode': 'whitebox'}
Victim MongoDB observer connected: localhost:27017/env_poisoning_victims
Victim Sacred experiment started: run_id=30
[    1/12000]  acc=0.4000  min=0.3333  best=0.4000  reward=8.13
[ 3769/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.80
[ 3770/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=10.67
[ 3771/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.80
[ 3772/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.87
[ 3773/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.00
[ 3774/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.13
[ 3775/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 3776/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.47
[ 3777/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 3778/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 3779/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.20
[ 3780/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60 [ckpt]
[ 3781/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 3782/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.27
[ 3783/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 3784/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 3785/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 3786/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.73
[ 3787/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=11.40
[ 3788/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.67
[ 3789/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.47
[ 3790/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.80
[ 3791/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 3792/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.80
[ 3793/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.33
[ 3794/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 3795/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.40
[ 3796/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=10.27
[ 3797/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 3798/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.73
[ 3799/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.07
[ 3800/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.53 [ckpt]
[ 3801/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.60
[ 3802/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.80
[ 3803/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=11.40
[ 3804/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=11.40
[ 3805/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.73
[ 3806/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 3807/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.80
[ 3808/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=10.00
[ 3809/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.67
[ 3810/12000]  acc=0.8000  min=0.4000  best=0.8000  reward=10.87
[ 3811/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.67
[ 3812/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47
[ 3813/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.47
[ 3814/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.73
[ 3815/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.00
[ 3816/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=11.00
[ 3817/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.73
[ 3818/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=10.00
[ 3819/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47
[ 3820/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.80 [ckpt]
[ 3821/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.73
[ 3822/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.00
[ 3823/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 3824/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.40
[ 3825/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.80
[ 3826/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=10.27
[ 3827/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.73
[ 3828/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 3829/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 3830/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.67
[ 3831/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=10.93
[ 3832/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.20
[ 3833/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.40
[ 3834/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 3835/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 3836/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 3837/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.93
[ 3838/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.27
[ 3839/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.60
[ 3840/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=11.33 [ckpt]
[ 3841/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.80
[ 3842/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.67
[ 3843/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.80
[ 3844/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 3845/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.73
[ 3846/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=10.07
[ 3847/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.07
[ 3848/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.67
[ 3849/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.87
[ 3850/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=10.13
[ 3851/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.80
[ 3852/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=10.53
[ 3853/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=10.13
[ 3854/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.73
[ 3855/12000]  acc=0.8000  min=0.6000  best=0.8000  reward=11.47
[ 3856/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.60
[ 3857/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.53
[ 3858/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.80
[ 3859/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 3860/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.93 [ckpt]
[ 3861/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.93
[ 3862/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.93
[ 3863/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.80
[ 3864/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.73
[ 3865/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.53
[ 3866/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.27
[ 3867/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.67
[ 3868/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.40
[ 3869/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.67
[ 3870/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=11.00
[ 3871/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.60
[ 3872/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.53
[ 3873/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.60
[ 3874/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.27
[ 3875/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=11.07
[ 3876/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.53
[ 3877/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 3878/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.00
[ 3879/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=10.73
[ 3880/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60 [ckpt]
[ 3881/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.87
[ 3882/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.53
[ 3883/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=9.87
[ 3884/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.00
[ 3885/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 3886/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.20
[ 3887/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 3888/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.47
[ 3889/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=11.07
[ 3890/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.73
[ 3891/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 3892/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=10.93
[ 3893/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.80
[ 3894/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.67
[ 3895/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=9.73
[ 3896/12000]  acc=0.8000  min=0.6000  best=0.8000  reward=11.27
[ 3897/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.80
[ 3898/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=11.20
[ 3899/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.40
[ 3900/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.87 [ckpt]
[ 3901/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 3902/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.93
[ 3903/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=11.20
[ 3904/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.40
[ 3905/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.07
[ 3906/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 3907/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=11.40
[ 3908/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.87
[ 3909/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 3910/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 3911/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.73
[ 3912/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.47
[ 3913/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=11.00
[ 3914/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 3915/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.53
[ 3916/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.73
[ 3917/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 3918/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.60
[ 3919/12000]  acc=0.8000  min=0.4000  best=0.8000  reward=11.13
[ 3920/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67 [ckpt]
[ 3921/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 3922/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.53
[ 3923/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=10.00
[ 3924/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 3925/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.73
[ 3926/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.47
[ 3927/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.20
[ 3928/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 3929/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.80
[ 3930/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.73
[ 3931/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 3932/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.40
[ 3933/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 3934/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=11.53
[ 3935/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.87
[ 3936/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=11.33
[ 3937/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=11.20
[ 3938/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.93
[ 3939/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.73
[ 3940/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.27 [ckpt]
[ 3941/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=10.20
[ 3942/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.53
[ 3943/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=9.93
[ 3944/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.27
[ 3945/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.67
[ 3946/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.53
[ 3947/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=11.20
[ 3948/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 3949/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.80
[ 3950/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.87
[ 3951/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 3952/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 3953/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.53
[ 3954/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.73
[ 3955/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.07
[ 3956/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.73
[ 3957/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.73
[ 3958/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.67
[ 3959/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=10.73
[ 3960/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.80 [ckpt]
[ 3961/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47
[ 3962/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=11.07
[ 3963/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=9.93
[ 3964/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=9.73
[ 3965/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.73
[ 3966/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.93
[ 3967/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.60
[ 3968/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.60
[ 3969/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.93
[ 3970/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.60
[ 3971/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.80
[ 3972/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.73
[ 3973/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 3974/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.73
[ 3975/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.73
[ 3976/12000]  acc=0.6667  min=0.2000  best=0.8000  reward=9.53
[ 3977/12000]  acc=0.8000  min=0.4000  best=0.8000  reward=10.73
[ 3978/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 3979/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.73
[ 3980/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67 [ckpt]
[ 3981/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=10.00
[ 3982/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.40
[ 3983/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.40
[ 3984/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 3985/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.87
[ 3986/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.93
[ 3987/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.13
[ 3988/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.67
[ 3989/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.87
[ 3990/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.47
[ 3991/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47
[ 3992/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 3993/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.73
[ 3994/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.93
[ 3995/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.60
[ 3996/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.87
[ 3997/12000]  acc=0.6667  min=0.2667  best=0.8000  reward=9.47
[ 3998/12000]  acc=0.8000  min=0.4000  best=0.8000  reward=11.47
[ 3999/12000]  acc=0.8000  min=0.4000  best=0.8000  reward=11.07
[ 4000/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.93 [ckpt]
[ 4001/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 4002/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.87
[ 4003/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.73
[ 4004/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.93
[ 4005/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.33
[ 4006/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=9.93
[ 4007/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.80
[ 4008/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 4009/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.67
[ 4010/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.93
[ 4011/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.40
[ 4012/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=10.47
[ 4013/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.07
[ 4014/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 4015/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.87
[ 4016/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.40
[ 4017/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.93
[ 4018/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.73
[ 4019/12000]  acc=0.8000  min=0.6000  best=0.8000  reward=10.87
[ 4020/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47 [ckpt]
[ 4021/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.33
[ 4022/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 4023/12000]  acc=0.8000  min=0.6000  best=0.8000  reward=11.53
[ 4024/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.80
[ 4025/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.53
[ 4026/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=10.93
[ 4027/12000]  acc=0.8000  min=0.3333  best=0.8000  reward=11.27
[ 4028/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 4029/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 4030/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47
[ 4031/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 4032/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=10.53
[ 4033/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.40
[ 4034/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.73
[ 4035/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.93
[ 4036/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=11.00
[ 4037/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.67
[ 4038/12000]  acc=0.8000  min=0.3333  best=0.8000  reward=10.67
[ 4039/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 4040/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.73 [ckpt]
[ 4041/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.93
[ 4042/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 4043/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.80
[ 4044/12000]  acc=0.7333  min=0.6667  best=0.8000  reward=10.80
[ 4045/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.13
[ 4046/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 4047/12000]  acc=0.8000  min=0.2667  best=0.8000  reward=10.07
[ 4048/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.33
[ 4049/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=9.93
[ 4050/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=10.73
[ 4051/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47
[ 4052/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 4053/12000]  acc=0.7333  min=0.6667  best=0.8000  reward=10.80
[ 4054/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.13
[ 4055/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.73
[ 4056/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.40
[ 4057/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.73
[ 4058/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.73
[ 4059/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.67
[ 4060/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.67 [ckpt]
[ 4061/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.60
[ 4062/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 4063/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 4064/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.27
[ 4065/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=10.47
[ 4066/12000]  acc=0.8000  min=0.3333  best=0.8000  reward=11.40
[ 4067/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.33
[ 4068/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.07
[ 4069/12000]  acc=0.8000  min=0.3333  best=0.8000  reward=11.13
[ 4070/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.53
[ 4071/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 4072/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.80
[ 4073/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=11.20
[ 4074/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=11.13
[ 4075/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.60
[ 4076/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.40
[ 4077/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.67
[ 4078/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=11.53
[ 4079/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.60
[ 4080/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=11.27 [ckpt]
[ 4081/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.93
[ 4082/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.53
[ 4083/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 4084/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 4085/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.07
[ 4086/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.13
[ 4087/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.40
[ 4088/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47
[ 4089/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.47
[ 4090/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.20
[ 4091/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 4092/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.33
[ 4093/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=10.73
[ 4094/12000]  acc=0.8000  min=0.3333  best=0.8000  reward=11.13
[ 4095/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 4096/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.53
[ 4097/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=10.13
[ 4098/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=11.33
[ 4099/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=11.07
[ 4100/12000]  acc=0.8000  min=0.2667  best=0.8000  reward=10.53 [ckpt]
[ 4101/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 4102/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 4103/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.53
[ 4104/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.53
[ 4105/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 4106/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.73
[ 4107/12000]  acc=0.8000  min=0.6000  best=0.8000  reward=11.20
