MongoDB observer connected: localhost:27017/env_poisoning
INFO - environment_poisoning_attack - Running command 'sacred_main'
INFO - environment_poisoning_attack - Started run with ID "40"
INFO - victim_tracking - Running command 'victim_main'
INFO - victim_tracking - Started run with ID "31"
Starting Sacred experiment: 40
Configuration: {'__doc__': 'Default experiment configuration.', 'experiment_name': 'env_poisoning_attack', 'privacy_mode': 'full_whitebox', 'seed': 2, 'max_episodes': 12000, 'max_timesteps': 15, 'eval_freq_episode': 20, 'eps_greedy_start_episodes': 30, 'victim_n_episodes': 80, 'keep_checkpoints': 3, 'batch_size': 256, 'discount': 0.9, 'tau': 0.005, 'expl_noise': 0.1, 'policy_noise': 0.2, 'noise_clip': 0.5, 'policy_freq': 2, 'ae_embedding_size': 5, 'ae_seq_len': 5, 'ae_n_epochs': 10, 'victim_memory_size': 50, 'victim_discount_factor': 1.0, 'victim_alpha': 0.1, 'victim_epsilon': 0.1, 'model_dir': None, 'num_victims': 1, 'victim_algo': 'qlearning', 'attack_algo': 'ddpg', 'env': 'grid3d', 'env_shape': None, 'grid_size': 6, 'encoder_mode': 'whitebox'}
Victim MongoDB observer connected: localhost:27017/env_poisoning_victims
Victim Sacred experiment started: run_id=31
[ 8225/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.60
[ 8226/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.93
[ 8227/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.87
[ 8228/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.20
[ 8229/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.13
[ 8230/12000]  acc=0.8000  min=0.4667  best=0.8667  reward=10.73
[ 8231/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.67
[ 8232/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.13
[ 8233/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.93
[ 8234/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.67
[ 8235/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07
[ 8236/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.07
[ 8237/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.40
[ 8238/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.07
[ 8239/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.40
[ 8240/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.33 [ckpt]
[ 8241/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.27
[ 8242/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=9.93
[ 8243/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.13
[ 8244/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.67
[ 8245/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.67
[ 8246/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.40
[ 8247/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07
[ 8248/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.67
[ 8249/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.80
[ 8250/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.60
[ 8251/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=9.87
[ 8252/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=9.93
[ 8253/12000]  acc=0.6000  min=0.4000  best=0.8667  reward=9.93
[ 8254/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.33
[ 8255/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.13
[ 8256/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.47
[ 8257/12000]  acc=0.6667  min=0.6667  best=0.8667  reward=10.40
[ 8258/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.47
[ 8259/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 8260/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.47 [ckpt]
[ 8261/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.27
[ 8262/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.53
[ 8263/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.93
[ 8264/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=10.20
[ 8265/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.73
[ 8266/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.00
[ 8267/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=9.80
[ 8268/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.00
[ 8269/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.13
[ 8270/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.13
[ 8271/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=9.93
[ 8272/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.33
[ 8273/12000]  acc=0.8000  min=0.5333  best=0.8667  reward=11.27
[ 8274/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.13
[ 8275/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=9.53
[ 8276/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.13
[ 8277/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.27
[ 8278/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.53
[ 8279/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.07
[ 8280/12000]  acc=0.6000  min=0.4000  best=0.8667  reward=9.87 [ckpt]
[ 8281/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=9.87
[ 8282/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07
[ 8283/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.60
[ 8284/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.47
[ 8285/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.00
[ 8286/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=9.67
[ 8287/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.93
[ 8288/12000]  acc=0.8000  min=0.5333  best=0.8667  reward=10.20
[ 8289/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.33
[ 8290/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.87
[ 8291/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.47
[ 8292/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.53
[ 8293/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.13
[ 8294/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.20
[ 8295/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.53
[ 8296/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.27
[ 8297/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=9.87
[ 8298/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.53
[ 8299/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.40
[ 8300/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.73 [ckpt]
[ 8301/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.40
[ 8302/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.20
[ 8303/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.47
[ 8304/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=11.00
[ 8305/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.80
[ 8306/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.53
[ 8307/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.33
[ 8308/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.13
[ 8309/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=9.87
[ 8310/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 8311/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.80
[ 8312/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.80
[ 8313/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.40
[ 8314/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.47
[ 8315/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.80
[ 8316/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07
[ 8317/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.00
[ 8318/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.27
[ 8319/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.73
[ 8320/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.67 [ckpt]
[ 8321/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.47
[ 8322/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.00
[ 8323/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 8324/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.87
[ 8325/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07
[ 8326/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.73
[ 8327/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.00
[ 8328/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.27
[ 8329/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.27
[ 8330/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.07
[ 8331/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.53
[ 8332/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.27
[ 8333/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=9.93
[ 8334/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.73
[ 8335/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.67
[ 8336/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.53
[ 8337/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.47
[ 8338/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.87
[ 8339/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.13
[ 8340/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.53 [ckpt]
[ 8341/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=10.07
[ 8342/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.67
[ 8343/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.53
[ 8344/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.87
[ 8345/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.00
[ 8346/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.60
[ 8347/12000]  acc=0.6667  min=0.6667  best=0.8667  reward=10.33
[ 8348/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.80
[ 8349/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.60
[ 8350/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=9.93
[ 8351/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.13
[ 8352/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.20
[ 8353/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.87
[ 8354/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.40
[ 8355/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.00
[ 8356/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.07
[ 8357/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.13
[ 8358/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.33
[ 8359/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.20
[ 8360/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.47 [ckpt]
[ 8361/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.87
[ 8362/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.60
[ 8363/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.13
[ 8364/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.53
[ 8365/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 8366/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.20
[ 8367/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.07
[ 8368/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.27
[ 8369/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=9.93
[ 8370/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.20
[ 8371/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.60
[ 8372/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.87
[ 8373/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.13
[ 8374/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.07
[ 8375/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.80
[ 8376/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.13
[ 8377/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.13
[ 8378/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.67
[ 8379/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.33
[ 8380/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.40 [ckpt]
[ 8381/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=9.87
[ 8382/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.40
[ 8383/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.00
[ 8384/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.53
[ 8385/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.87
[ 8386/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.60
[ 8387/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.80
[ 8388/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07
[ 8389/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.93
[ 8390/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07
[ 8391/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.33
[ 8392/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.13
[ 8393/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.27
[ 8394/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.93
[ 8395/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.07
[ 8396/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.20
[ 8397/12000]  acc=0.8000  min=0.6667  best=0.8667  reward=11.00
[ 8398/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.07
[ 8399/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.53
[ 8400/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.33 [ckpt]
[ 8401/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.53
[ 8402/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.00
[ 8403/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.93
[ 8404/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.07
[ 8405/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07
[ 8406/12000]  acc=0.8000  min=0.5333  best=0.8667  reward=11.20
[ 8407/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.20
[ 8408/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.53
[ 8409/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.33
[ 8410/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.87
[ 8411/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.93
[ 8412/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.20
[ 8413/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.33
[ 8414/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.33
[ 8415/12000]  acc=0.6000  min=0.4000  best=0.8667  reward=10.13
[ 8416/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.67
[ 8417/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 8418/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.00
[ 8419/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.07
[ 8420/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20 [ckpt]
[ 8421/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.47
[ 8422/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.20
[ 8423/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.27
[ 8424/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.40
[ 8425/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.27
[ 8426/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.13
[ 8427/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.33
[ 8428/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=9.87
[ 8429/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.00
[ 8430/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=9.93
[ 8431/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=10.40
[ 8432/12000]  acc=0.8000  min=0.4667  best=0.8667  reward=10.73
[ 8433/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=9.67
[ 8434/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.27
[ 8435/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.67
[ 8436/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.40
[ 8437/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.33
[ 8438/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.93
[ 8439/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.67
[ 8440/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.53 [ckpt]
[ 8441/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.13
[ 8442/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.27
[ 8443/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=9.93
[ 8444/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.13
[ 8445/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.27
[ 8446/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.20
[ 8447/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.20
[ 8448/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.00
[ 8449/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.40
[ 8450/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.00
[ 8451/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.13
[ 8452/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.07
[ 8453/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.47
[ 8454/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.20
[ 8455/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.00
[ 8456/12000]  acc=0.8000  min=0.5333  best=0.8667  reward=10.33
[ 8457/12000]  acc=0.7333  min=0.6667  best=0.8667  reward=10.73
[ 8458/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 8459/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.13
[ 8460/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.80 [ckpt]
[ 8461/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.73
[ 8462/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.40
[ 8463/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.00
[ 8464/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.47
[ 8465/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.20
[ 8466/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.13
[ 8467/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.20
[ 8468/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.67
[ 8469/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.20
[ 8470/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.53
[ 8471/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.20
[ 8472/12000]  acc=0.6667  min=0.2667  best=0.8667  reward=10.00
[ 8473/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.80
[ 8474/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.40
[ 8475/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=9.87
[ 8476/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.33
[ 8477/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.20
[ 8478/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=9.93
[ 8479/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.13
[ 8480/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.13 [ckpt]
[ 8481/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.47
[ 8482/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.20
[ 8483/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.33
[ 8484/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=9.93
[ 8485/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.33
[ 8486/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=9.80
[ 8487/12000]  acc=0.6667  min=0.3333  best=0.8667  reward=10.20
[ 8488/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.27
[ 8489/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.13
[ 8490/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 8491/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.00
[ 8492/12000]  acc=0.6667  min=0.3333  best=0.8667  reward=10.20
[ 8493/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.47
[ 8494/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.20
[ 8495/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.33
[ 8496/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=9.93
[ 8497/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.20
[ 8498/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=9.87
[ 8499/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.47
[ 8500/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.40 [ckpt]
[ 8501/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.33
[ 8502/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.40
[ 8503/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 8504/12000]  acc=0.6667  min=0.6667  best=0.8667  reward=10.53
[ 8505/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.80
[ 8506/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.13
[ 8507/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.27
[ 8508/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.20
[ 8509/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.07
[ 8510/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.13
[ 8511/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=9.93
[ 8512/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07
[ 8513/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.47
[ 8514/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.33
[ 8515/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.27
[ 8516/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.80
[ 8517/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.53
[ 8518/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.53
[ 8519/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.73
[ 8520/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.33 [ckpt]
[ 8521/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.27
[ 8522/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07
[ 8523/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.20
[ 8524/12000]  acc=0.6667  min=0.6667  best=0.8667  reward=10.73
[ 8525/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.47
[ 8526/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.27
[ 8527/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.27
[ 8528/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.07
[ 8529/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.53
[ 8530/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=9.87
[ 8531/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.13
[ 8532/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.27
[ 8533/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.67
[ 8534/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.00
[ 8535/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.60
[ 8536/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.47
[ 8537/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.93
[ 8538/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.40
[ 8539/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.33
[ 8540/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=9.60 [ckpt]
[ 8541/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.27
[ 8542/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.27
[ 8543/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.47
[ 8544/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.47
[ 8545/12000]  acc=0.8000  min=0.5333  best=0.8667  reward=11.00
[ 8546/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.40
[ 8547/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.20
[ 8548/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.13
[ 8549/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.00
[ 8550/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.20
[ 8551/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.00
[ 8552/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.80
[ 8553/12000]  acc=0.8000  min=0.5333  best=0.8667  reward=10.80
[ 8554/12000]  acc=0.6667  min=0.3333  best=0.8667  reward=9.93
[ 8555/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.60
[ 8556/12000]  acc=0.8000  min=0.4667  best=0.8667  reward=11.27
[ 8557/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.47
[ 8558/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.33
[ 8559/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.27
[ 8560/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07 [ckpt]
[ 8561/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=9.73
[ 8562/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.07
[ 8563/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.60
[ 8564/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=11.00
